Time_ms,imu_LTx,imu_RTx,imu_Lvel,imu_Rvel,M2_torque_command,M1_torque_command,raw_LExoTorque,raw_RExoTorque,filtered_LExoTorque,filtered_RExoTorque,L_P,L_D,R_P,R_D,torque_delay_ms,tag
138.423,-41.436,-44.497,62.134,19.348,37.222,36.925,31.346,35.719,35.202,37.057,35.180,3.834,36.913,1.194,200.000,stop
138.436,-40.854,-44.497,56.213,19.348,37.216,36.886,30.944,35.719,34.503,36.861,34.413,3.469,36.913,1.194,200.000,stop
138.447,-40.854,-44.200,56.213,26.550,37.198,36.867,30.944,35.156,33.776,36.632,34.413,3.469,36.794,1.638,200.000,stop
138.464,-40.338,-43.848,48.401,31.921,37.167,36.862,30.660,34.608,33.077,36.367,33.647,2.987,36.577,1.970,200.000,stop
138.479,-39.937,-43.502,37.109,32.898,37.124,36.869,30.617,34.234,32.440,36.059,32.907,2.290,36.264,2.030,200.000,stop
138.491,-39.695,-42.860,21.973,27.466,37.077,36.879,30.833,33.789,31.890,35.714,32.189,1.356,35.483,1.695,200.000,stop
138.499,-39.613,-42.860,4.639,27.466,37.037,36.883,31.414,33.789,31.459,35.346,31.701,0.286,35.483,1.695,200.000,stop
138.507,-39.080,-42.585,50.781,30.823,37.016,36.878,29.379,33.403,31.127,34.978,32.513,3.134,35.305,1.902,200.000,stop
138.515,-38.360,-42.585,75.500,30.823,37.016,36.866,28.064,33.403,30.788,34.623,32.723,4.659,35.305,1.902,200.000,stop
138.523,-38.360,-42.200,75.500,41.138,37.036,36.854,28.064,32.702,30.378,34.283,32.723,4.659,35.241,2.538,200.000,stop
138.531,-37.701,-42.200,63.965,41.138,37.077,36.867,27.742,32.702,29.923,33.952,31.689,3.947,35.241,2.538,200.000,stop
138.539,-37.701,-42.200,63.965,41.138,37.144,36.931,27.742,32.702,29.462,33.639,31.689,3.947,35.241,2.538,200.000,stop
138.547,-36.531,-41.201,66.406,55.664,37.229,37.044,26.565,31.289,29.005,33.335,30.663,4.098,34.724,3.435,200.000,stop
138.555,-35.839,-41.201,67.505,55.664,37.290,37.179,25.877,31.289,28.526,33.004,30.042,4.166,34.724,3.435,200.000,stop
138.563,-35.163,-40.564,67.078,64.453,37.267,37.307,25.243,30.456,28.006,32.637,29.382,4.139,34.433,3.977,200.000,stop
138.571,-34.455,-39.827,72.693,70.557,37.139,37.400,24.428,29.599,27.448,32.226,28.914,4.486,33.952,4.354,200.000,stop
138.579,-33.669,-37.432,80.383,83.496,36.936,37.435,23.467,26.952,26.844,31.716,28.427,4.960,32.104,5.152,200.000,stop
138.587,-32.818,-37.432,84.717,83.496,36.670,37.405,22.529,26.952,26.186,31.059,27.756,5.228,32.104,5.152,200.000,stop
138.595,-31.944,-36.603,85.571,86.121,36.304,37.325,21.671,26.086,25.472,30.290,26.951,5.280,31.401,5.314,200.000,stop
138.604,-31.065,-35.735,86.487,87.524,35.814,37.211,20.805,25.220,24.708,29.459,26.141,5.337,30.621,5.401,200.000,stop
138.614,-30.203,-32.088,85.449,94.849,35.202,37.057,20.011,21.523,23.906,28.529,25.284,5.273,27.375,5.853,200.000,stop
138.624,-30.203,-32.088,85.449,94.849,34.503,36.861,20.011,21.523,23.095,27.444,25.284,5.273,27.375,5.853,200.000,stop
138.634,-30.203,-32.088,85.449,94.849,33.776,36.632,20.011,21.523,22.327,26.272,25.284,5.273,27.375,5.853,200.000,stop
138.644,-29.368,-31.176,84.656,91.797,33.077,36.367,19.236,20.749,21.633,25.124,24.460,5.224,26.413,5.664,200.000,stop
138.654,-28.533,-30.258,83.496,91.797,32.440,36.059,18.471,19.873,20.995,24.034,23.623,5.152,25.537,5.664,200.000,stop
138.664,-27.709,-29.319,81.604,92.468,31.890,35.714,17.736,18.954,20.384,22.999,22.771,5.036,24.660,5.706,200.000,stop
138.674,-26.907,-27.512,78.979,87.769,31.459,35.346,17.040,17.367,19.780,21.998,21.913,4.874,22.783,5.416,200.000,stop
138.687,-25.358,-25.880,74.402,79.102,31.127,34.978,15.668,16.049,19.159,20.989,20.259,4.591,20.931,4.881,200.000,stop
138.704,-24.611,-25.150,72.998,76.172,30.788,34.623,14.984,15.422,18.494,19.958,19.488,4.504,20.123,4.700,200.000,stop
138.715,-22.381,-25.150,78.186,76.172,30.378,34.283,12.700,15.422,17.754,18.946,17.525,4.825,20.123,4.700,200.000,stop
138.732,-22.381,-25.150,78.186,76.172,29.923,33.952,12.700,15.422,16.919,18.014,17.525,4.825,20.123,4.700,200.000,stop
138.747,-22.381,-24.441,78.186,74.585,29.462,33.639,12.700,14.780,16.044,17.195,17.525,4.825,19.382,4.602,200.000,stop
138.763,-21.579,-23.727,80.078,74.890,29.005,33.335,11.876,14.084,15.198,16.474,16.818,4.941,18.705,4.621,200.000,stop
138.779,-20.799,-22.985,75.134,75.684,28.526,33.004,11.250,13.348,14.393,15.819,15.886,4.636,18.019,4.670,200.000,stop
138.795,-20.085,-20.508,67.627,84.778,28.006,32.637,10.744,10.715,13.626,15.163,14.917,4.173,15.947,5.231,200.000,stop
138.811,-18.931,-19.602,53.528,90.515,27.448,32.226,9.935,9.671,12.897,14.416,13.238,3.303,15.257,5.585,200.000,stop
138.819,-17.816,-19.602,58.533,90.515,26.844,31.716,8.743,9.671,12.183,13.577,12.355,3.612,15.257,5.585,200.000,stop
138.827,-17.816,-18.629,58.533,97.717,26.186,31.059,8.743,8.512,11.474,12.702,12.355,3.612,14.541,6.030,200.000,stop
138.844,-17.201,-17.580,59.326,104.431,25.472,30.290,8.125,7.284,10.786,11.803,11.786,3.661,13.728,6.444,200.000,stop
138.859,-16.591,-16.509,58.960,102.722,24.708,29.459,7.537,6.301,10.133,10.868,11.175,3.638,12.640,6.339,200.000,stop
138.875,-15.366,-14.630,58.594,82.642,23.906,28.529,6.342,5.065,9.493,9.896,9.958,3.616,10.165,5.100,200.000,stop
138.891,-14.789,-13.828,55.969,75.989,23.095,27.444,5.825,4.445,8.843,8.898,9.279,3.454,9.134,4.689,200.000,stop
138.899,-14.256,-13.081,50.415,72.266,22.327,26.272,5.404,3.795,8.185,7.899,8.515,3.111,8.254,4.459,200.000,stop
138.907,-13.795,-13.081,42.847,72.266,21.633,25.124,5.062,3.795,7.542,6.941,7.706,2.644,8.254,4.459,200.000,stop
138.915,-13.795,-12.384,42.847,67.139,20.995,24.034,5.062,3.218,6.937,6.063,7.706,2.644,7.361,4.143,200.000,stop
138.923,-13.795,-11.730,42.847,65.063,20.384,22.999,5.062,2.613,6.398,5.271,7.706,2.644,6.628,4.015,200.000,stop
138.931,-13.059,-11.071,30.334,65.125,19.780,21.998,4.420,1.956,5.932,4.548,6.292,1.872,5.974,4.019,200.000,stop
138.939,-12.455,-9.769,29.053,65.857,19.159,20.989,3.797,0.636,5.513,3.863,5.590,1.793,4.700,4.064,200.000,stop
138.947,-12.180,-9.115,26.733,62.073,18.494,19.958,3.507,0.039,5.112,3.179,5.157,1.650,3.869,3.830,200.000,stop
138.955,-11.911,-8.489,27.588,59.204,17.754,18.946,3.229,-0.550,4.727,2.488,4.931,1.702,3.103,3.653,200.000,stop
138.963,-11.609,-8.489,30.396,59.204,16.919,18.014,2.920,-0.550,4.359,1.813,4.796,1.876,3.103,3.653,200.000,stop
138.971,-11.609,-7.940,30.396,49.988,16.044,17.195,2.920,-0.997,4.013,1.181,4.796,1.876,2.087,3.085,200.000,stop
138.979,-11.609,-7.451,30.396,46.692,15.198,16.474,2.920,-1.481,3.704,0.600,4.796,1.876,1.400,2.881,200.000,stop
138.987,-11.295,-6.945,31.067,51.331,14.393,15.819,2.594,-2.044,3.436,0.058,4.511,1.917,1.124,3.167,200.000,stop
138.995,-10.301,-5.808,33.264,56.152,13.626,15.163,1.554,-3.282,3.182,-0.471,3.607,2.053,0.183,3.465,200.000,stop
139.003,-9.988,-5.275,31.494,51.331,12.897,14.416,1.220,-3.802,2.903,-1.022,3.163,1.943,-0.635,3.167,200.000,stop
139.011,-9.988,-4.792,31.494,47.302,12.183,13.577,1.220,-4.293,2.595,-1.599,3.163,1.943,-1.374,2.919,200.000,stop
139.019,-9.422,-4.792,25.879,47.302,11.474,12.702,0.585,-4.293,2.274,-2.175,2.182,1.597,-1.374,2.919,200.000,stop
139.027,-9.422,-4.364,25.879,41.931,10.786,11.803,0.585,-4.737,1.946,-2.723,2.182,1.597,-2.149,2.587,200.000,stop
139.035,-9.175,-3.990,23.865,37.659,10.133,10.868,0.275,-5.141,1.620,-3.236,1.747,1.473,-2.817,2.324,200.000,stop
139.043,-8.944,-3.990,23.621,37.659,9.493,9.896,0.017,-5.141,1.303,-3.710,1.474,1.458,-2.817,2.324,200.000,stop
139.051,-8.554,-3.633,17.883,37.476,8.843,8.898,-0.602,-5.526,0.990,-4.136,0.501,1.104,-3.214,2.312,200.000,stop
139.059,-8.554,-3.633,17.883,37.476,8.185,7.899,-0.602,-5.526,0.674,-4.514,0.501,1.104,-3.214,2.312,200.000,stop
139.067,-8.406,-2.342,13.123,29.663,7.542,6.941,-0.937,-7.079,0.361,-4.868,-0.127,0.810,-5.249,1.830,200.000,stop
139.075,-8.406,-2.342,13.123,29.663,6.937,6.063,-0.937,-7.079,0.064,-5.242,-0.127,0.810,-5.249,1.830,200.000,stop
139.083,-8.313,-2.155,7.874,14.465,6.398,5.271,-1.234,-7.868,-0.214,-5.646,-0.748,0.486,-6.976,0.893,200.000,stop
139.091,-8.269,-2.155,3.052,14.465,5.932,4.548,-1.474,-7.868,-0.472,-6.067,-1.286,0.188,-6.976,0.893,200.000,stop
139.099,-8.318,-2.155,-1.099,14.465,5.513,3.863,-1.590,-7.868,-0.716,-6.482,-1.658,-0.068,-6.976,0.893,200.000,stop
139.107,-8.291,-2.155,4.944,14.465,5.112,3.179,-1.375,-7.868,-0.936,-6.859,-1.070,0.305,-6.976,0.893,200.000,stop
139.123,-8.258,-2.172,4.822,-4.272,4.727,2.488,-1.416,-8.686,-1.118,-7.199,-1.119,0.298,-8.950,-0.264,200.000,stop
139.131,-8.258,-2.172,4.822,-4.272,4.359,1.813,-1.416,-8.686,-1.257,-7.520,-1.119,0.298,-8.950,-0.264,200.000,stop
139.139,-8.252,-2.172,1.404,-4.272,4.013,1.181,-1.557,-8.686,-1.362,-7.819,-1.471,0.087,-8.950,-0.264,200.000,stop
139.147,-8.274,-2.172,-1.709,-4.272,3.704,0.600,-1.666,-8.686,-1.445,-8.081,-1.771,-0.105,-8.950,-0.264,200.000,stop
139.155,-8.274,-2.172,-1.709,-4.272,3.436,0.058,-1.666,-8.686,-1.513,-8.298,-1.771,-0.105,-8.950,-0.264,200.000,stop
139.163,-8.247,-2.293,5.005,-12.512,3.182,-0.471,-1.421,-8.961,-1.564,-8.473,-1.112,0.309,-9.733,-0.772,200.000,stop
139.171,-8.186,-2.496,3.601,-20.020,2.903,-1.022,-1.543,-9.104,-1.593,-8.622,-1.321,0.222,-10.339,-1.235,200.000,stop
139.179,-8.104,-8.857,7.935,-109.924,2.595,-1.599,-1.463,5.438,-1.603,-8.462,-0.973,0.490,-1.345,-6.783,200.000,stop
139.187,-8.104,-10.878,7.935,-90.576,2.274,-2.175,-1.463,5.106,-1.600,-7.541,-0.973,0.490,-0.484,-5.589,200.000,stop
139.195,-8.011,-11.675,10.498,-76.782,1.946,-2.723,-1.466,4.377,-1.587,-5.942,-0.819,0.648,-0.361,-4.738,200.000,stop
139.204,-7.890,-12.345,14.587,-64.880,1.620,-3.236,-1.450,3.902,-1.569,-4.083,-0.549,0.900,-0.101,-4.004,200.000,stop
139.214,-7.741,-12.933,17.029,-58.594,1.303,-3.710,-1.525,3.994,-1.550,-2.238,-0.474,1.051,0.378,-3.616,200.000,stop
139.224,-7.555,-13.493,20.996,-56.091,0.990,-4.136,-1.588,4.435,-1.535,-0.546,-0.292,1.296,0.974,-3.461,200.000,stop
139.234,-7.318,-13.999,25.208,-49.500,0.674,-4.514,-1.709,4.574,-1.531,0.932,-0.153,1.555,1.519,-3.054,200.000,stop
139.244,-6.824,-14.707,24.048,-30.823,0.361,-4.868,-2.285,4.971,-1.552,2.178,-0.801,1.484,3.069,-1.902,200.000,stop
139.254,-6.599,-14.943,23.376,-23.376,0.064,-5.242,-2.555,5.169,-1.618,3.198,-1.113,1.442,3.727,-1.442,200.000,stop
139.264,-6.357,-14.943,26.184,-23.376,-0.214,-5.646,-2.732,5.169,-1.734,4.006,-1.116,1.616,3.727,-1.442,200.000,stop
139.274,-6.357,-14.943,26.184,-23.376,-0.472,-6.067,-2.732,5.169,-1.885,4.618,-1.116,1.616,3.727,-1.442,200.000,stop
139.284,-6.099,-15.141,28.503,-17.883,-0.716,-6.482,-2.954,5.409,-2.054,5.059,-1.195,1.759,4.305,-1.104,200.000,stop
139.294,-5.841,-15.141,27.710,-17.883,-0.936,-6.859,-3.254,5.409,-2.236,5.366,-1.544,1.710,4.305,-1.104,200.000,stop
139.304,-5.330,-15.306,27.100,-15.320,-1.118,-7.199,-3.832,5.621,-2.441,5.570,-2.159,1.672,4.676,-0.945,200.000,stop
139.314,-5.330,-15.982,27.100,-17.090,-1.257,-7.520,-3.832,6.361,-2.672,5.716,-2.159,1.672,5.307,-1.055,200.000,stop
139.324,-4.885,-16.152,22.400,-12.878,-1.362,-7.819,-4.485,6.611,-2.927,5.851,-3.103,1.382,5.816,-0.795,200.000,stop
139.334,-4.687,-16.152,21.606,-12.878,-1.445,-8.081,-4.738,6.611,-3.207,5.994,-3.405,1.333,5.816,-0.795,200.000,stop
139.344,-4.687,-16.289,21.606,-9.583,-1.513,-8.298,-4.738,6.840,-3.505,6.140,-3.405,1.333,6.249,-0.591,200.000,stop
139.354,-4.687,-16.410,21.606,-7.019,-1.564,-8.473,-4.738,7.034,-3.795,6.289,-3.405,1.333,6.601,-0.433,200.000,stop
139.364,-4.330,-16.509,17.700,-4.395,-1.593,-8.622,-5.289,7.209,-4.068,6.444,-4.196,1.092,6.938,-0.271,200.000,stop
139.374,-4.094,-16.509,9.705,-4.395,-1.603,-8.462,-5.872,7.209,-4.341,6.601,-5.273,0.599,6.938,-0.271,200.000,stop
139.384,-4.044,-16.509,6.348,-4.395,-1.600,-7.541,-6.063,7.209,-4.632,6.751,-5.671,0.392,6.938,-0.271,200.000,stop
139.394,-4.044,-16.800,6.348,0.977,-1.587,-5.942,-6.063,7.682,-4.930,6.893,-5.671,0.392,7.742,0.060,200.000,stop
139.404,-4.044,-16.800,6.348,0.977,-1.569,-4.083,-6.063,7.682,-5.211,7.039,-5.671,0.392,7.742,0.060,200.000,stop
139.414,-4.094,-16.855,-8.240,0.061,-1.550,-2.238,-6.675,7.708,-5.473,7.184,-7.183,-0.508,7.711,0.004,200.000,stop
139.424,-4.215,-16.904,-12.573,0.427,-1.535,-0.546,-6.758,7.773,-5.727,7.320,-7.534,-0.776,7.800,0.026,200.000,stop
139.434,-4.347,-16.926,-11.597,2.197,-1.531,0.932,-6.556,7.857,-5.966,7.444,-7.272,-0.716,7.993,0.136,200.000,stop
139.444,-4.478,-16.943,-10.315,2.930,-1.552,2.178,-6.339,7.898,-6.167,7.556,-6.976,-0.637,8.079,0.181,200.000,stop
139.454,-4.605,-16.959,-7.568,3.357,-1.618,3.198,-6.055,7.929,-6.309,7.655,-6.522,-0.467,8.136,0.207,200.000,stop
139.464,-4.709,-16.987,-6.470,5.737,-1.734,4.006,-5.879,8.030,-6.381,7.742,-6.278,-0.399,8.384,0.354,200.000,stop
139.474,-4.830,-16.987,-2.747,5.737,-1.885,4.618,-5.560,8.030,-6.384,7.819,-5.730,-0.169,8.384,0.354,200.000,stop
139.484,-4.830,-16.998,-2.747,6.897,-2.054,5.059,-5.560,8.076,-6.327,7.886,-5.730,-0.169,8.501,0.426,200.000,stop
139.494,-4.896,-16.998,-5.005,6.897,-2.236,5.366,-5.588,8.076,-6.229,7.943,-5.897,-0.309,8.501,0.426,200.000,stop
139.504,-4.995,-16.998,-7.568,6.897,-2.441,5.570,-5.608,8.076,-6.114,7.991,-6.075,-0.467,8.501,0.426,200.000,stop
139.514,-5.258,-17.020,-16.602,7.263,-2.672,5.716,-5.771,8.110,-6.003,8.029,-6.796,-1.024,8.558,0.448,200.000,stop
139.524,-5.517,-17.020,-30.518,7.263,-2.927,5.851,-5.969,8.110,-5.914,8.059,-7.852,-1.883,8.558,0.448,200.000,stop
139.539,-5.907,-17.102,-42.297,2.197,-3.207,5.994,-5.163,8.043,-5.841,8.081,-7.773,-2.610,8.178,0.136,200.000,stop
139.555,-6.390,-17.525,-51.331,-24.841,-3.505,6.140,-4.058,8.182,-5.733,8.096,-7.226,-3.167,6.649,-1.533,200.000,stop
139.563,-6.390,-17.888,-51.331,-40.833,-3.795,6.289,-4.058,8.919,-5.552,8.125,-7.226,-3.167,6.399,-2.520,200.000,stop
139.571,-6.390,-18.250,-51.331,-34.363,-4.068,6.444,-4.058,9.216,-5.316,8.198,-7.226,-3.167,7.095,-2.120,200.000,stop
139.579,-6.989,-18.404,-60.120,-16.296,-4.341,6.601,-2.686,9.083,-5.036,8.318,-6.396,-3.710,8.077,-1.006,200.000,stop
139.587,-6.989,-19.376,-60.120,-78.369,-4.632,6.751,-2.686,13.402,-4.695,8.546,-6.396,-3.710,8.566,-4.836,200.000,stop
139.595,-7.664,-19.376,-68.909,-78.369,-4.930,6.893,-1.086,13.402,-4.283,8.996,-5.338,-4.252,8.566,-4.836,200.000,stop
139.604,-7.664,-20.134,-68.909,-78.674,-5.211,7.039,-1.086,14.303,-3.794,9.656,-5.338,-4.252,9.448,-4.855,200.000,stop
139.614,-8.455,-21.002,-82.703,-88.196,-5.473,7.184,1.337,16.450,-3.214,10.478,-3.766,-5.103,11.008,-5.442,200.000,stop
139.624,-9.411,-21.002,-101.562,-88.196,-5.727,7.320,4.869,16.450,-2.454,11.442,-1.398,-6.267,11.008,-5.442,200.000,stop
139.634,-11.466,-21.942,-103.210,-92.224,-5.966,7.444,7.489,18.046,-1.397,12.494,1.120,-6.369,12.355,-5.691,200.000,stop
139.644,-12.515,-22.897,-110.657,-97.961,-6.167,7.556,9.802,19.924,-0.011,13.621,2.974,-6.828,13.879,-6.045,200.000,stop
139.654,-16.162,-23.958,-139.465,-103.943,-6.309,7.655,18.803,21.993,1.800,14.854,10.197,-8.606,15.579,-6.414,200.000,stop
139.664,-18.947,-25.737,-143.677,-80.322,-6.381,7.742,22.790,20.864,4.227,16.154,13.924,-8.866,15.908,-4.956,200.000,stop
139.674,-20.354,-27.451,-138.062,-85.693,-6.384,7.819,23.404,23.455,7.207,17.440,14.884,-8.519,18.167,-5.288,200.000,stop
139.684,-21.672,-27.451,-131.165,-85.693,-6.327,7.886,23.716,23.455,10.414,18.697,15.623,-8.094,18.167,-5.288,200.000,stop
139.699,-21.672,-28.286,-131.165,-80.322,-6.229,7.943,23.716,23.766,13.532,19.891,15.623,-8.094,18.809,-4.956,200.000,stop
139.716,-22.974,-29.044,-132.263,-74.829,-6.114,7.991,25.405,24.079,16.385,20.969,17.243,-8.162,19.461,-4.617,200.000,stop
139.727,-24.221,-29.780,-125.122,-73.914,-6.003,8.029,25.621,24.833,18.909,21.918,17.900,-7.721,20.272,-4.561,200.000,stop
139.743,-26.506,-31.467,-113.220,-98.083,-5.914,8.059,26.312,29.639,21.077,22.843,19.325,-6.986,23.587,-6.052,200.000,stop
139.759,-27.605,-32.543,-111.633,-115.112,-5.841,8.081,27.311,33.429,22.894,23.961,20.422,-6.889,26.326,-7.103,200.000,stop
139.775,-27.605,-33.746,-111.633,-122.559,-5.733,8.096,27.311,35.999,24.394,25.415,20.422,-6.889,28.436,-7.563,200.000,stop
139.791,-28.687,-33.746,-115.051,-122.559,-5.552,8.125,29.073,35.999,25.626,27.146,21.973,-7.099,28.436,-7.563,200.000,stop
139.803,-29.840,-34.955,-120.056,-120.789,-5.316,8.198,31.185,37.059,26.700,28.988,23.776,-7.408,29.605,-7.453,200.000,stop
139.815,-29.840,-36.103,-120.056,-119.507,-5.036,8.318,31.185,38.129,27.706,30.818,23.776,-7.408,30.755,-7.374,200.000,stop
139.827,-31.032,-37.279,-123.840,-119.934,-4.695,8.546,33.158,39.509,28.671,32.586,25.516,-7.642,32.108,-7.401,200.000,stop
139.835,-34.548,-39.624,-111.389,-116.760,-4.283,8.996,35.085,41.591,29.649,34.289,28.211,-6.873,34.386,-7.205,200.000,stop
139.843,-34.548,-40.728,-111.389,-109.741,-3.794,9.656,35.085,41.672,30.675,35.929,28.211,-6.873,34.900,-6.772,200.000,stop
139.851,-35.597,-41.767,-104.614,-103.638,-3.214,10.478,35.210,41.889,31.689,37.444,28.755,-6.455,35.494,-6.395,200.000,stop
139.859,-37.882,-41.767,-128.174,-103.638,-2.454,11.442,41.577,41.889,32.748,38.768,33.668,-7.909,35.494,-6.395,200.000,stop
139.867,-37.882,-42.827,-128.174,-108.826,-1.397,12.494,41.577,43.832,34.008,39.908,33.668,-7.909,37.116,-6.715,200.000,stop
139.875,-37.882,-43.964,-128.174,-116.638,-0.011,13.621,41.577,46.325,35.425,40.965,33.668,-7.909,39.128,-7.197,200.000,stop
139.883,-37.882,-45.128,-128.174,-120.178,1.800,14.854,41.577,48.182,36.827,42.060,33.668,-7.909,40.766,-7.416,200.000,stop
139.891,-41.338,-45.128,-179.016,-120.178,4.227,16.154,55.077,48.182,38.380,43.218,44.030,-11.046,40.766,-7.416,200.000,stop
139.899,-42.766,-48.919,-127.441,-123.108,7.207,17.440,46.867,52.736,40.281,44.450,39.003,-7.864,45.140,-7.597,200.000,stop
139.911,-43.634,-50.127,-82.764,-115.784,10.414,18.697,41.187,52.825,42.080,45.816,36.080,-5.107,45.680,-7.145,200.000,stop
139.919,-44.579,-50.127,-103.394,-115.784,13.532,19.891,44.946,52.825,43.351,47.254,38.566,-6.380,45.680,-7.145,200.000,stop
139.927,-47.023,-51.292,-128.601,-114.563,16.385,20.969,51.699,53.907,44.355,48.645,43.763,-7.936,46.838,-7.069,200.000,stop
139.935,-48.286,-52.445,-122.437,-115.784,18.909,21.918,51.945,55.348,45.458,49.967,44.390,-7.555,48.203,-7.145,200.000,stop
139.943,-49.215,-53.604,-83.252,-115.479,21.077,22.843,47.239,56.560,46.587,51.243,42.102,-5.137,49.434,-7.126,200.000,stop
139.951,-50.017,-56.071,-83.862,-125.061,22.894,23.961,48.174,60.736,47.477,52.548,43.000,-5.175,53.019,-7.717,200.000,stop
139.959,-50.995,-57.213,-101.440,-113.464,24.394,25.415,51.649,60.148,48.155,53.947,45.390,-6.260,53.146,-7.002,200.000,stop
139.967,-50.995,-58.268,-101.440,-104.370,25.626,27.146,51.649,59.825,48.800,55.347,45.390,-6.260,53.385,-6.440,200.000,stop
139.975,-50.995,-58.268,-101.440,-104.370,26.700,28.988,51.649,59.825,49.443,56.612,45.390,-6.260,53.385,-6.440,200.000,stop
139.983,-53.939,-59.290,-97.778,-97.473,27.706,30.818,54.248,59.898,50.085,57.683,48.215,-6.034,53.883,-6.015,200.000,stop
139.991,-54.955,-59.290,-96.436,-97.473,28.671,32.586,55.140,59.898,50.797,58.546,49.190,-5.951,53.883,-6.015,200.000,stop
139.999,-55.796,-61.185,-77.271,-93.201,29.649,34.289,53.614,61.304,51.554,59.236,48.846,-4.768,55.553,-5.751,200.000,stop
140.007,-56.944,-62.904,-56.946,-79.468,30.675,35.929,52.969,61.446,52.222,59.820,49.455,-3.514,56.543,-4.904,200.000,stop
140.015,-57.537,-63.679,-60.120,-74.585,31.689,37.444,53.870,61.730,52.742,60.328,50.160,-3.710,57.128,-4.602,200.000,stop
140.024,-57.537,-63.679,-60.120,-74.585,32.748,38.768,53.870,61.730,53.148,60.760,50.160,-3.710,57.128,-4.602,200.000,stop
140.034,-58.921,-64.376,-76.904,-68.970,34.008,39.908,56.915,61.925,53.527,61.119,52.169,-4.746,57.669,-4.256,200.000,stop
140.044,-58.921,-64.997,-76.904,-63.049,35.425,40.965,56.915,62.014,53.982,61.413,52.169,-4.746,58.123,-3.891,200.000,stop
140.054,-59.718,-65.673,-82.031,-70.068,36.827,42.060,58.351,63.402,54.538,61.675,53.290,-5.062,59.079,-4.324,200.000,stop
140.064,-60.503,-66.425,-74.707,-76.599,38.380,43.218,58.355,64.849,55.172,61.983,53.745,-4.610,60.123,-4.727,200.000,stop
140.074,-62.003,-68.117,-67.688,-84.839,40.281,44.450,59.287,67.604,55.853,62.437,55.111,-4.177,62.369,-5.235,200.000,stop
140.084,-62.003,-68.903,-67.688,-76.599,42.080,45.816,59.287,67.472,56.547,63.086,55.111,-4.177,62.745,-4.727,200.000,stop
140.094,-63.272,-69.617,-56.274,-68.054,43.351,47.254,59.604,67.355,57.218,63.854,56.132,-3.473,63.156,-4.199,200.000,stop
140.104,-63.843,-69.617,-50.476,-68.054,44.355,48.645,59.723,67.355,57.837,64.631,56.608,-3.115,63.156,-4.199,200.000,stop
140.114,-63.843,-70.249,-50.476,-61.157,45.458,49.967,59.723,67.341,58.383,65.347,56.608,-3.115,63.567,-3.774,200.000,stop
140.124,-64.326,-70.792,-45.166,-54.688,46.587,51.243,59.812,67.329,58.842,65.967,57.025,-2.787,63.954,-3.375,200.000,stop
140.134,-64.760,-71.281,-44.739,-49.011,47.477,52.548,60.233,67.358,59.221,66.475,57.473,-2.761,64.333,-3.024,200.000,stop
140.144,-65.634,-71.281,-49.194,-49.011,48.155,53.947,61.493,67.358,59.563,66.871,58.458,-3.036,64.333,-3.024,200.000,stop
140.154,-66.079,-72.797,-47.974,-52.002,48.800,55.347,61.861,69.180,59.919,67.200,58.900,-2.960,65.971,-3.209,200.000,stop
140.164,-66.079,-73.275,-47.974,-44.800,49.443,56.612,61.861,69.080,60.296,67.532,58.900,-2.960,66.316,-2.764,200.000,stop
140.174,-66.079,-73.275,-47.974,-44.800,50.085,57.683,61.861,69.080,60.663,67.871,58.900,-2.960,66.316,-2.764,200.000,stop
140.184,-66.848,-73.671,-36.926,-39.062,50.797,58.546,61.833,69.043,60.995,68.185,59.555,-2.279,66.633,-2.410,200.000,stop
140.194,-67.111,-73.978,-28.442,-33.264,51.554,59.236,61.507,68.904,61.269,68.453,59.752,-1.755,66.851,-2.053,200.000,stop
140.204,-67.326,-74.264,-25.574,-27.344,52.222,59.820,61.522,68.739,61.470,68.661,59.944,-1.578,67.052,-1.687,200.000,stop
140.214,-67.842,-74.715,-29.297,-23.621,52.742,60.328,62.320,68.890,61.620,68.807,60.512,-1.808,67.432,-1.458,200.000,stop
140.224,-67.842,-74.907,-29.297,-20.752,53.148,60.760,62.320,68.862,61.756,68.903,60.512,-1.808,67.582,-1.281,200.000,stop
140.234,-68.364,-75.110,-18.677,-20.264,53.527,61.119,62.092,69.030,61.884,68.966,60.940,-1.152,67.780,-1.250,200.000,stop
140.244,-68.512,-75.110,-13.245,-20.264,53.982,61.413,61.835,69.030,61.982,69.008,61.017,-0.817,67.780,-1.250,200.000,stop
140.254,-68.512,-75.352,-13.245,-21.729,54.538,61.675,61.835,69.384,62.038,69.044,61.017,-0.817,68.043,-1.341,200.000,stop
140.264,-68.655,-75.571,-9.766,-16.357,55.172,61.983,61.714,69.167,62.056,69.083,61.112,-0.603,68.158,-1.009,200.000,stop
